Re,alpha,CL,CD,CM
50000,-0.5,0.045864342716330525,0.013135362233243282,-0.018037008750682527
50000,0,0.09707940211157481,0.013338624030006931,-0.01755577223061592
50000,0.5,0.155090079746999,0.0136410993515961,-0.018324236616962565
50000,1,0.22077620486917005,0.013967032348230175,-0.02039157599844705
50000,1.5,0.2915645595617467,0.01430007757431334,-0.023102066615282923
50000,2,0.3595730009935748,0.014686112097738388,-0.024688472477443713
50000,2.5,0.41544299586999983,0.015256491573141248,-0.02335085227752773
50000,3,0.46196487669865244,0.01598977787478933,-0.02003899852707615
50000,3.5,0.5082721869777649,0.016872302617841558,-0.017109568526136373
50000,4,0.5549841178974583,0.018282327150789184,-0.014887659567390604
50000,4.5,0.6003481780211634,0.020365164283619955,-0.013454599027992512
50000,5,0.6469144731701202,0.022547255188865075,-0.012736049354679962
50000,5.5,0.6961379592297241,0.02476035722910338,-0.01200455695921607
50000,6,0.7462202094521876,0.027294247096586642,-0.01111347231136422
50000,6.5,0.7952253300693506,0.03047214322656955,-0.010155919918478442
50000,7,0.8410974544436978,0.03454738452044403,-0.009281064549844438
50000,7.5,0.8811199926186388,0.03971970113513018,-0.008746962072620375
50000,8,0.911722077971767,0.046266364527196846,-0.008876270897790004
50000,8.5,0.9292752875611698,0.055122625355196006,-0.010050248936589328
50000,9,0.9279526260234074,0.06797898254634405,-0.01376187361546944
50000,9.5,0.9000952637166872,0.08413224964229282,-0.023575850717257773
50000,10,0.8760280893116523,0.09983337689116713,-0.03574711501779308
50000,10.5,0.8670852761439451,0.1138590995237623,-0.04484905125622058
50000,11,0.8631827523840017,0.12614122212191628,-0.05197208095231139
50000,11.5,0.8616174578106425,0.1366939131496506,-0.05782376737229813
50000,12,0.8617619520083448,0.14655515256635485,-0.06307050440834183
50000,12.5,0.8637596098257563,0.15637089418420716,-0.06818630522629641
50000,13,0.8683066418592199,0.1659760990471653,-0.07319198215387981
50000,13.5,0.8757025391983919,0.17502897611161577,-0.07797247012298544
50000,14,0.8855563160997547,0.18342380239038036,-0.08250041999051791
50000,14.5,0.8972192166781361,0.19125344527409302,-0.08683282071803874
50000,15,0.9101657113853486,0.1986511247864739,-0.09104338162770999
50000,15.5,0.924059536333038,0.20571509723879106,-0.09518852589038958
50000,16,0.938681332512871,0.21250705852949867,-0.09930610953290792
50000,16.5,0.9538668056746754,0.2190694052121769,-0.10342341276286968
50000,17,0.9694819541575355,0.22543709852648214,-0.10756305977573331
50000,17.5,0.9854174189156515,0.23164190935505838,-0.11174522153498416
50000,18,1.001586873271482,0.2377122655330647,-0.11598727813786174
50000,18.5,1.0179240500145346,0.24367164448368428,-0.12030228176175692
50000,19,1.034378073688335,0.2495374547188561,-0.12469735247963473
50000,19.5,1.050908226429648,0.2553212246594158,-0.12917286951558757
50000,20,1.0674792857795525,0.2610298896966543,-0.13372284762517878
50000,20.5,1.0840581407567935,0.2666674873474109,-0.13833631742646002
50000,21,1.100611876469069,0.27223665809705605,-0.14299915535200106
50000,21.5,1.117107103415986,0.27773966485797763,-0.14769579627447843
50000,22,1.1335101072192775,0.2831789105388113,-0.15241050481139695
50000,22.5,1.1497874031271822,0.28855706997079716,-0.15712815549053571
50000,23,1.1659063990563947,0.2938769839318697,-0.16183463230216236
50000,23.5,1.1818360010507274,0.29914143874314736,-0.1665169931782704
50000,24,1.1975470887970605,0.3043529152252111,-0.17116351175001335
50000,24.5,1.2130128430752372,0.3095133565554719,-0.17576366171756183
50000,25,1.228208934126092,0.31462398077525977,-0.18030807428447038
50000,-20,-0.9433412860048863,0.25910742405940446,0.10948335013681015
50000,-19.5,-0.9260466408357565,0.2534910795600827,0.1051733768120089
50000,-19,-0.9088210372421193,0.24783015797814548,0.10093250165449233
50000,-18.5,-0.8916938764367086,0.2421304942132751,0.09676738972886353
50000,-18,-0.8746935164334436,0.23639830120009298,0.09268336842364902
50000,-17.5,-0.8578478147214463,0.23063989558264997,0.08868446726966506
50000,-17,-0.8411849515794695,0.22486123986689394,0.084773484812063
50000,-16.5,-0.824734519362877,0.21906722351970376,0.08095203688361928
50000,-16,-0.8085288437989019,0.21326062532550236,0.07722054384171848
50000,-15.5,-0.792604455820188,0.20744077828305657,0.07357813740934992
50000,-15,-0.7770035108593745,0.20160211702052744,0.07002251384772233
50000,-14.5,-0.7617747185415497,0.19573301144117275,0.06654982702353437
50000,-14,-0.7469730497626802,0.189815488667394,0.06315478904032698
50000,-13.5,-0.7326573791042346,0.18382642948593428,0.059831189450086336
50000,-13,-0.718885718823991,0.17774038207361315,0.0565729843194399
50000,-12.5,-0.7057089652096215,0.1715332858806772,0.05337587437601157
50000,-12,-0.6931653437278054,0.16518569131425503,0.05023893005752267
50000,-11.5,-0.6812776136176586,0.15868431576068695,0.04716556073156417
50000,-11,-0.6700534074273696,0.1520220557362057,0.04416328792421309
50000,-10.5,-0.6594876539424093,0.14519770190554765,0.041242652544583744
50000,-10,-0.6495658229394212,0.13821646425789197,0.03841736561923112
50000,-9.5,-0.6402650065249319,0.1310914096762939,0.035710229222089974
50000,-9,-0.6315421574003592,0.12384526103777134,0.033170772692524435
50000,-8.5,-0.6232855474387046,0.11651173816428184,0.030906533719775316
50000,-8,-0.6152034474260443,0.10913380145933835,0.029109182541127293
50000,-7.5,-0.6066580648174216,0.10175279927728217,0.028008210340834262
50000,-7,-0.5964021247805228,0.0943920598365437,0.027689709201036465
50000,-6.5,-0.5818085436462598,0.08709038996221591,0.027990524441134104
50000,-6,-0.5590787005560793,0.08015190407150982,0.028344801857981668
50000,-5.5,-0.5253368204147999,0.07345113386793324,0.026025444938076084
50000,-5,-0.47348516060956264,0.06302624720530377,0.015716562049645225
50000,-4.5,-0.4206936766934183,0.048895431545285764,-0.002819613995301889
50000,-4,-0.360350966108615,0.03728128547346354,-0.02200115553157057
50000,-3.5,-0.2934946872536963,0.029466287264812638,-0.02734273275894911
50000,-3,-0.22571920377476934,0.0251431364025834,-0.026711987901995932
50000,-2.5,-0.1627614126512104,0.021200575998560855,-0.02526715614192143
50000,-2,-0.11579774142768123,0.016766803924008634,-0.021772302738848812
50000,-1.5,-0.05932439171679202,0.01354720055832303,-0.01988795986530415
50000,-1,-0.0013335996410764328,0.012902983048163818,-0.019089923837095922
50000,-0.5,0.05171710460930545,0.012990743035216567,-0.018565396212353636
50000,0,0.10416190311374446,0.013179285598569406,-0.018533171461198535
50000,0.5,0.15413330519774146,0.013414061992947665,-0.01838050816595587
50000,1,0.19929901011854823,0.013793571665395233,-0.017595379156403135
50000,1.5,0.24208663454706392,0.014428801020987458,-0.01652699333108096
50000,2,0.30035573970011414,0.015324565812340485,-0.018150043342142153
50000,2.5,0.3963985810886123,0.016131656111045427,-0.02586149487275804
50000,3,0.4942961058561074,0.016663670276447957,-0.03222805825851526
50000,3.5,0.5361512875071187,0.017673991147018647,-0.026698943984345073
50000,4,0.5637675265350583,0.019269234435866162,-0.017927683368439137
50000,4.5,0.6071007540653459,0.021892190243614357,-0.012536227436145266
50000,5,0.6587052630639579,0.025229753771035156,-0.010213638376257352
50000,5.5,0.7124769717641498,0.02926326631235412,-0.008983274505731945
50000,6,0.7626856527734243,0.03450790671897481,-0.007868487118526462
50000,6.5,0.8038247836985614,0.041464822792817296,-0.0073824889078137
50000,7,0.833729761861876,0.05105173997399453,-0.009696385906574364
50000,7.5,0.8414452294810669,0.06892502722788811,-0.02230056786613558
50000,8,0.8079449381172825,0.09442452552958508,-0.047527352937602074
50000,8.5,0.793563056912083,0.11082314652249405,-0.059833972338636514
50000,9,0.791803265250573,0.12017878824795905,-0.06398176431698094
50000,9.5,0.794913111596082,0.12721566583214383,-0.06578556939141296
50000,10,0.8008589688846728,0.13402188960072628,-0.06688085500203465
50000,10.5,0.8087348757581617,0.14109955280085953,-0.06790136501568252
50000,11,0.8178108551609178,0.14840881078846282,-0.069201561113457
50000,11.5,0.8275328862986049,0.15582475031987691,-0.07099024953234777
50000,12,0.8376460696466299,0.16325048507529138,-0.07331347794251097
50000,12.5,0.8481735858713223,0.17061468401581198,-0.07608159722758918
50000,13,0.8592480803584924,0.17786482490422917,-0.07916711837979169
50000,13.5,0.8709769164063454,0.18496546523705676,-0.08247426727168597
50000,14,0.8834057511738858,0.1918944241268196,-0.08594791162754416
50000,14.5,0.8965286725439139,0.1986406745128687,-0.08955776260176222
50000,15,0.9103045280618248,0.20520459918585127,-0.09328410044804719
50000,15.5,0.9246701285040377,0.21159741888925054,-0.09711100100544882
50000,16,0.9395509680839603,0.21783825837531307,-0.10102500391313667
50000,16.5,0.9548698532225255,0.22395000866853118,-0.10501578390644256
50000,17,0.970552917967469,0.22995574126984022,-0.10907654814877081
50000,17.5,0.9865328299185574,0.23587647634085832,-0.11320351419962416
50000,18,1.0027496841945311,0.24173014855509634,-0.11739477398402358
50000,18.5,1.0191504326150942,0.2475312759290126,-0.12164903259591797
50000,19,1.0356876413347027,0.25329093593781304,-0.12596454385185618
50000,19.5,1.0523181262108299,0.2590168666113207,-0.1303383693214359
50000,20,1.069001763809863,0.26471366285382353,-0.134765967602213
50000,20.5,1.0857005954663135,0.2703830912282061,-0.1392410671293528
50000,21,1.1023782385486334,0.27602452767791175,-0.14375575856351924
50000,21.5,1.1189995702423983,0.2816354787403284,-0.1483007412229378
50000,22,1.1355306296288243,0.2872121160140225,-0.15286566274642877
50000,22.5,1.1519386775122156,0.2927497527059745,-0.15743949899807883
50000,23,1.1681923538597918,0.2982432154298842,-0.1620109311953467
50000,23.5,1.1842618785148484,0.3036870982565922,-0.16656868863465166
50000,24,1.2001192513427956,0.30907591409249324,-0.17110183708284693
50000,24.5,1.2157384212828373,0.31440417294024653,-0.17560000356692557
50000,25,1.2310954072365472,0.31966641758071507,-0.18005353683310893
100000,-20,-0.9529195061758317,0.26070829237493104,0.11355059117748305
100000,-19.5,-0.9355120213143437,0.2545236838543083,0.10924197124386265
100000,-19,-0.9181260654265754,0.24829830653548868,0.10501177632070727
100000,-18.5,-0.9007770183919888,0.24203699986809052,0.10086254494334336
100000,-18,-0.88347886102327,0.23574382917235312,0.09679432587777456
100000,-17.5,-0.866246056376143,0.22942151226339158,0.09280504249081865
100000,-17,-0.8490959993323963,0.22307088326752297,0.08889104431418628
100000,-16.5,-0.8320518155572498,0.21669042641259603,0.0850477775413733
100000,-16,-0.8151451251689248,0.21027592354896132,0.08127048765728874
100000,-15.5,-0.7984181970269344,0.20382028319836326,0.07755485985314418
100000,-15,-0.7819247573559551,0.19731364381880165,0.07389750804551003
100000,-14.5,-0.7657286959079475,0.1907438453868865,0.07029624272739893
100000,-14,-0.749900207280045,0.18409731021994957,0.06675007805511685
100000,-13.5,-0.7345096689768665,0.17736024720251925,0.06325896339312476
100000,-13,-0.7196207551482048,0.1705199196050732,0.059823216409697726
100000,-12.5,-0.7052855010897114,0.16356559107497495,0.05644257790226723
100000,-12,-0.6915444993076458,0.15648881381293075,0.05311473072589087
100000,-11.5,-0.6784344067716616,0.14928298389145636,0.049833083448798166
100000,-11,-0.6660022847930417,0.14194241249133135,0.04658359438047926
100000,-10.5,-0.6543223140194193,0.13446128095180437,0.04334018513075914
100000,-10,-0.6435063290787509,0.12683244154411522,0.040057540378921834
100000,-9.5,-0.6336996347839842,0.11904467817686519,0.03665901164824447
100000,-9,-0.6250627265641953,0.11107505033564793,0.03301808685410782
100000,-8.5,-0.6177338130653223,0.10287395662143832,0.028939603454678244
100000,-8,-0.6116429234842676,0.09435460918472205,0.0241589455273217
100000,-7.5,-0.6057559360461411,0.08542410830069312,0.018334539290173903
100000,-7,-0.5959515426536144,0.07601646633781856,0.010856583696558777
100000,-6.5,-0.5714198081897001,0.06575739663184835,0.0009442116072489923
100000,-6,-0.5291796976320049,0.05353977298307648,-0.009930310506795012
100000,-5.5,-0.49376175855636006,0.0414290895823996,-0.01915395921424808
100000,-5,-0.4247459283826976,0.032152893667704595,-0.024510609982879267
100000,-4.5,-0.36682302263728994,0.023332213921828746,-0.026050237328782398
100000,-4,-0.3144930853407791,0.01944668296010795,-0.025754774875905006
100000,-3.5,-0.26018461596759945,0.017199784096626283,-0.024814665584671856
100000,-3,-0.20428758578977174,0.015688316880975713,-0.023946925800592433
100000,-2.5,-0.14796969796198642,0.014634262272606892,-0.023235691294947753
100000,-2,-0.09175323308513661,0.013921837329621174,-0.02283369177243727
100000,-1.5,-0.035410817117042,0.013456707140120797,-0.02304229139486936
100000,-1,0.018971390399211974,0.012890779168599653,-0.023113122336658323
100000,-0.5,0.06897855124571553,0.011872956105559168,-0.021312194049943927
100000,0,0.11854248140441756,0.011198073053732773,-0.01930922885312577
100000,0.5,0.173486424942366,0.011248060982718987,-0.018677417324327563
100000,1,0.22987597698222761,0.011623453646087557,-0.01851698699921189
100000,1.5,0.2849355550864272,0.012126472199008148,-0.018237019978859778
100000,2,0.3389197118102624,0.012722694053851116,-0.01779169471283628
100000,2.5,0.3926727055345821,0.01335437038738119,-0.017346747311688608
100000,3,0.44637972306656104,0.013998856381349725,-0.017089832618700066
100000,3.5,0.499818595065389,0.014701777087430196,-0.01690269608392098
100000,4,0.55305349807988,0.015468413023261523,-0.016592862395208616
100000,4.5,0.6059523277469121,0.016303368077255704,-0.016135520820815874
100000,5,0.6583061304371115,0.017245946049907045,-0.015548081240304839
100000,5.5,0.709975534936499,0.018347666537905337,-0.014879199847772834
100000,6,0.7607855100576644,0.019664573814556385,-0.014164869574723802
100000,6.5,0.8105691430308881,0.021250759968265975,-0.0134224571109984
100000,7,0.8591604492620065,0.02316540734795136,-0.012666522115710557
100000,7.5,0.9061688456410826,0.02549881068635391,-0.01191612933237152
100000,8,0.9506542911428488,0.02839421295033996,-0.011196388864073085
100000,8.5,0.9907609114550093,0.03204924375885179,-0.010562537493392535
100000,9,1.0234112601351013,0.036754851574572076,-0.010217370257269823
100000,9.5,1.044952369980613,0.043283424559979224,-0.010908622034252897
100000,10,1.044834801984346,0.05616999250552599,-0.015573916826263698
100000,10.5,0.9576319814757644,0.0870734605249404,-0.03307785396921192
100000,11,0.902127626001488,0.11172626007374467,-0.05313474331995525
100000,11.5,0.8947085966536178,0.12514010068554354,-0.061706572028378426
100000,12,0.8893277372136152,0.13590001084040287,-0.06706839529573151
100000,12.5,0.8879824641617577,0.14621022968465558,-0.07167326253222793
100000,13,0.890064841895907,0.15646351347201626,-0.07622114997569136
100000,13.5,0.8950464485044067,0.16631769499336427,-0.08077420488215716
100000,14,0.9025233241861934,0.17560674446798535,-0.08530038138900485
100000,14.5,0.9120969484056303,0.18434136398326825,-0.08979138379025439
100000,15,0.923409954664985,0.1925926820030477,-0.09425426087561044
100000,15.5,0.9361557816212257,0.20043878793394576,-0.0986994439258317
100000,16,0.9500685466868843,0.20794953165421687,-0.10313664005937319
100000,16.5,0.9649148232187955,0.21518426119854256,-0.10757444900498583
100000,17,0.9804910857329556,0.22219264361842955,-0.11202087916640335
100000,17.5,0.9966235809783771,0.22901582485979952,-0.11648366547493386
100000,18,1.0131677004632997,0.23568742952922966,-0.12097014053396721
100000,18.5,1.0300057479976628,0.2422344375768286,-0.12548675223196323
100000,19,1.0470432525830733,0.24867803271770828,-0.13003842333983714
100000,19.5,1.064204496396163,0.2550344707119133,-0.13462794305329043
100000,20,1.081427981460764,0.2613159631052106,-0.13925553060324103
100000,20.5,1.0986623911477216,0.26753153649876577,-0.14391864805575452
100000,21,1.1158633653422592,0.2736878118856598,-0.1486120790839541
100000,21.5,1.132991185704868,0.2797896510762823,-0.1533282417025303
100000,22,1.1500093019492583,0.2858406342155801,-0.15805767071337626
100000,22.5,1.166883534243898,0.29184335867939615,-0.1627895915110036
100000,23,1.1835817537075783,0.29779957793139405,-0.16751250916158197
100000,23.5,1.2000738547462055,0.3037102211917551,-0.17221475085674293
100000,24,1.2163318693784262,0.30957534517765584,-0.17688492024244096
100000,24.5,1.2323301177923427,0.31539406649581986,-0.18151224331574875
100000,25,1.2480453302012353,0.32116451090658643,-0.18608680359605156
100000,-20,-0.9421788421551378,0.2603863945356281,0.11258610168344317
100000,-19.5,-0.924612185203023,0.25463104627578176,0.10817443382330308
