Re,alpha,CL,CD,CM
200000,2.5,0.8604905096873106,0.013722342748570806,-0.08029078490765124
200000,3,0.9100448948474715,0.014248915772595797,-0.0791491155488382
200000,3.5,0.958307666345902,0.014827870606029608,-0.0778209214029755
200000,4,1.005894653031685,0.015466664315673955,-0.07648259567650385
200000,4.5,1.0529316559977524,0.016169087982307255,-0.07519227458955441
200000,5,1.0991690828714131,0.016939407167031892,-0.07390835028827168
200000,5.5,1.1441356138916325,0.017786522026857227,-0.07252826401823265
200000,6,1.1872705040521772,0.018725532671292327,-0.0709315109205405
200000,6.5,1.2280139234638368,0.019775185437110817,-0.06902277002439691
200000,7,1.2658641742053311,0.020953592279471467,-0.0667581859433405
200000,7.5,1.3004275753662888,0.0222776064297233,-0.06414474751643592
200000,8,1.3314699717414062,0.023768090353946728,-0.06123366067392805
200000,8.5,1.3589501425927493,0.0254574699908482,-0.05812389106608009
200000,9,1.3829974803124299,0.027392650929408364,-0.05496177447387132
200000,9.5,1.4038206863569656,0.029632006637132804,-0.05191974282058055
200000,10,1.4215927701533908,0.0322438232457803,-0.04916081251028968
200000,10.5,1.4363714217184387,0.035307773251485854,-0.04681240870491914
200000,11,1.4480752285560101,0.038913913136091355,-0.04495852735040947
200000,11.5,1.456508383733441,0.04315125924182251,-0.043635762923376356
200000,12,1.461438020116954,0.04808304967411567,-0.04283018919017017
200000,12.5,1.4627403338877374,0.05372481912893208,-0.04249887115770378
200000,13,1.4605713136223681,0.06004559779601325,-0.042616030889152626
200000,13.5,1.4554298291571621,0.06698731394414688,-0.04319957437712893
200000,14,1.4480096604732788,0.07448565980251981,-0.04429741248152267
200000,14.5,1.4389072637827656,0.08249032274243497,-0.04596295811100631
200000,15,1.4284209381872623,0.09097625132821852,-0.04823892683344804
200000,15.5,1.416637514000851,0.09991998642373504,-0.05114174458970994
200000,16,1.4036864709997379,0.10927917466529546,-0.05466644224427955
200000,16.5,1.3897784205361907,0.11912005364662236,-0.058849106740156164
200000,17,1.375002445187431,0.12971558219332804,-0.0637906901610438
200000,17.5,1.3593799459263547,0.14108914867768446,-0.06951180944818809
200000,18,1.3432067418582905,0.15283391613444886,-0.07590348851964487
200000,18.5,1.327969557484962,0.16459523087567998,-0.0828522006234904
200000,19,1.3186881879114682,0.17559358499227576,-0.09022017493565199
200000,19.5,1.3226515707232374,0.18424099567143298,-0.09789727229274747
200000,20,1.3332087019366292,0.19169811504887566,-0.10589406911008864
200000,20.5,1.3326426625571683,0.20190026611451622,-0.11397410412509588
200000,21,1.3226454078937786,0.21438935052218386,-0.1222335800379528
200000,21.5,1.3115413978951798,0.2268416709048934,-0.13129963714889903
200000,22,1.3003962962894569,0.2390319880302218,-0.1412899987773862
200000,22.5,1.2893347956062373,0.2515950586855472,-0.15142654414511925
200000,23,1.2829838673350114,0.2635870292578635,-0.16056293277929182
200000,23.5,1.2856050030803228,0.273268034053243,-0.16810456203804316
200000,24,1.2953141944335878,0.2807273358121804,-0.17436668034522548
200000,24.5,1.3075917770372127,0.2872953469542287,-0.17998303636764257
200000,25,1.3198889314080742,0.293782530885727,-0.18535307822099512
200000,-20,-0.5779512319133631,0.21276640154723342,0.022103715538566424
200000,-19.5,-0.5600309094873055,0.20705904408713746,0.018235762899411253
200000,-19,-0.5420849139199941,0.20129143268678948,0.014415623660876103
200000,-18.5,-0.5241550325366672,0.19545848116719955,0.010639711203354907
200000,-18,-0.506308036788311,0.18955150560223508,0.006907836965812657
200000,-17.5,-0.4886416193013392,0.18355776659869166,0.003224715510119884
200000,-17,-0.47129069746859575,0.17746059951046317,-0.0003984273197931949
200000,-16.5,-0.4544353804136331,0.17124053634747335,-0.003942091038134909
200000,-16,-0.43831303209215366,0.16487771678363825,-0.00737661647682516
200000,-15.5,-0.42323628951787284,0.1583554285347322,-0.01066077053315815
200000,-15,-0.4096130199996485,0.15166378797169355,-0.013742982241397993
200000,-14.5,-0.39795002824738246,0.14480177081914747,-0.01657032978231293
200000,-14,-0.3888050891652738,0.13777622762772293,-0.019112964759018282
200000,-13.5,-0.3826552192246912,0.1306003319325848,-0.021407911243423693
200000,-13,-0.37970611441909485,0.12330209216163861,-0.02360700515686115
200000,-12.5,-0.37973772148893054,0.11595810788605111,-0.025981843486803984
200000,-12,-0.3818243566244492,0.10874562278170363,-0.0288457832592802
200000,-11.5,-0.3825241248981872,0.10192231768881897,-0.03253585434393823
200000,-11,-0.3718703647981971,0.09514448686458048,-0.03817130092935108
200000,-10.5,-0.35973547554491364,0.0810854234047714,-0.050874331490274295
200000,-10,-0.4355611178097235,0.046712303625303,-0.073660228222229
200000,-9.5,-0.436288858338865,0.028330053151014715,-0.08624195716162927
200000,-9,-0.379551803094547,0.023543658684151977,-0.09048336824093961
200000,-8.5,-0.320681748618945,0.021098686982376737,-0.09249633199565321
200000,-8,-0.26259221774458175,0.019306090298325262,-0.0933417646189424
200000,-7.5,-0.20670555910613297,0.017925659787503073,-0.09322027505190557
200000,-7,-0.1531477361896717,0.016849120038359353,-0.09237049820629116
200000,-6.5,-0.10077501255815884,0.015994577243517515,-0.09120250297355663
200000,-6,-0.048382563943598786,0.015297697425365716,-0.09007398234940918
200000,-5.5,0.004622630664467116,0.014716413562778837,-0.08913861576319809
200000,-5,0.05830615186414145,0.014228104347525347,-0.08839867894678541
200000,-4.5,0.11246683866536097,0.013815424722893953,-0.08780490087211607
200000,-4,0.16687853397186214,0.013458141172001795,-0.08731140036807292
200000,-3.5,0.22146522548433759,0.013142854071521864,-0.08689933991288537
200000,-3,0.2763951438740779,0.012883579790602085,-0.08662223612208869
200000,-2.5,0.3320299152276208,0.01271301786943116,-0.08665180386428246
200000,-2,0.38801746632568457,0.01258977947383124,-0.08698791045531487
200000,-1.5,0.44056674213639735,0.012093175860275716,-0.08627492977781345
200000,-1,0.4926365764575764,0.010932388562012268,-0.0846742621037384
200000,-0.5,0.5561059458473542,0.010742205685496648,-0.0858928526905311
200000,0,0.6156618934749585,0.010940345052296846,-0.08658176544824937
200000,0.5,0.6673040765654985,0.011140556968043816,-0.08571401318025429
200000,1,0.7171959380003641,0.011383878199306502,-0.08443590358640585
200000,1.5,0.7680531566934234,0.01167732189250781,-0.08333166815485084
200000,2,0.8198969761087376,0.012009733277576786,-0.08244582513804792
200000,2.5,0.8721228407874724,0.012379428428447612,-0.0816879781385414
200000,3,0.9241952103302205,0.012794210433021168,-0.08097884850453964
200000,3.5,0.9757455540012845,0.013264622733149434,-0.08026715561604887
200000,4,1.026528640511538,0.013798040105921956,-0.07951513225015241
200000,4.5,1.0763508699690645,0.01439966162266483,-0.0786793645249043
200000,5,1.1249935650906027,0.01507906328653254,-0.0776980420241056
200000,5.5,1.1721457991412265,0.015853485129954922,-0.07649789014343045
200000,6,1.2173713697014232,0.01674106142138239,-0.07501943885210172
200000,6.5,1.2601470518148714,0.017747790237651932,-0.07322805861624246
200000,7,1.2999451752294044,0.018863585238282972,-0.07108708469730152
200000,7.5,1.336243230407309,0.02007946651385451,-0.0685418688784964
200000,8,1.3685449093394735,0.02141465246218774,-0.06554572485113622
200000,8.5,1.3965608936051472,0.022925284741268665,-0.06210604478956024
200000,9,1.4203427485128453,0.024683579259309415,-0.058344884684533825
200000,9.5,1.44021779708781,0.026754340453942333,-0.0545069558811619
200000,10,1.4566302399077562,0.02919447999286908,-0.050879263616627445
200000,10.5,1.4699717045874343,0.03206523082582861,-0.04769963991683218
200000,11,1.480448926551646,0.035441405681769005,-0.04512032043369798
200000,11.5,1.4880471971700309,0.03941080627754493,-0.043213869968642696
200000,12,1.492585867432732,0.04405437642027011,-0.04197982143599828
200000,12.5,1.4938345330861431,0.04941220320954861,-0.04135457460796005
200000,13,1.4916735189171844,0.055469172198631664,-0.04126149068430012
200000,13.5,1.486234633057519,0.06217992632242456,-0.04167831151614494
200000,14,1.4779335625260257,0.0695039601972612,-0.0426497136232345
200000,14.5,1.4673880017617318,0.07741575801678956,-0.04423469814092708
200000,15,1.4553001949883675,0.08589138995257618,-0.046447084599060134
200000,15.5,1.44238648693876,0.09488672084228465,-0.04923395833365228
200000,16,1.4293622428524122,0.10430927352884288,-0.05249402519215118
200000,16.5,1.4168888920531617,0.11400619940340435,-0.056126188488439595
200000,17,1.405403134202145,0.12384435079181927,-0.06009619396118051
200000,17.5,1.3949650274409136,0.13385176597238166,-0.06446413679405587
200000,18,1.385364703379656,0.14414953451925924,-0.06931209276383155
200000,18.5,1.3763887075112953,0.15470629140539252,-0.07465938993318849
200000,19,1.367975510071966,0.16534266391424213,-0.080485244734128
200000,19.5,1.360350587138154,0.17589443817180964,-0.08678880345375715
200000,20,1.354400348632828,0.18616782566973358,-0.0936060203709806
200000,20.5,1.3521310904859267,0.19570383239635203,-0.10110162299429973
200000,21,1.3545076671404523,0.2041667561941299,-0.10991989690496906
200000,21.5,1.353416537417442,0.21349277345184486,-0.12070360370745428
200000,22,1.3394324213023392,0.22632508021979802,-0.13194773715523608
200000,22.5,1.3181219599208782,0.24159563194093878,-0.14231621736132843
200000,23,1.2972896946818209,0.2573219739563609,-0.15221304162747445
200000,23.5,1.2828141047599142,0.2715761242272028,-0.16147571106177191
200000,24,1.278815620451062,0.28259650207141246,-0.169595418313304
200000,24.5,1.2850454735551597,0.29010567566202244,-0.1765089080529826
200000,25,1.2976360008059746,0.29537986699933766,-0.18256658383083182
200000,-20,-0.5743601002069446,0.21461229728642275,0.02255334899797407
200000,-19.5,-0.5564033284363303,0.20930493994258112,0.018655414874996088
200000,-19,-0.5384426098506869,0.20391301062883352,0.01480275901469156
200000,-18.5,-0.5205150853532096,0.1984326653030663,0.010994486920336624
200000,-18,-0.5026739567233272,0.19285824133655866,0.007232955452702769
200000,-17.5,-0.4849898167716464,0.18718222130156226,0.003524571904367362
200000,-17,-0.4675499377458828,0.18139561301434703,-0.00011985520302928315
200000,-16.5,-0.45045552820166,0.17548894641892102,-0.003685287377323776
200000,-16,-0.43381833085692945,0.1694540675026531,-0.007152986032811688
200000,-15.5,-0.41775989047891704,0.16328683117600082,-0.010500886864862684
200000,-15,-0.4024186554856538,0.15699070423499933,-0.01370298386278412
200000,-14.5,-0.3879705664227089,0.15058124366241357,-0.016726855603627865
200000,-14,-0.3746666236880971,0.1440913081649122,-0.019528998689517407
200000,-13.5,-0.3628848720023805,0.13757625985007996,-0.02204894430383995
200000,-13,-0.35318231057070126,0.1311168109981693,-0.024205462963333216
200000,-12.5,-0.34631024438044145,0.12481467017927513,-0.025902018190232315
200000,-12,-0.3431180619822276,0.11877361616945442,-0.027054818929879654
200000,-11.5,-0.34422111845747927,0.11305743033060243,-0.027664022401520365
200000,-11,-0.3493287659281358,0.10762112145015644,-0.027942984452679745
200000,-10.5,-0.3564207993287377,0.10223410847184375,-0.028468677319692128
200000,-10,-0.3615090247477478,0.09644952572303957,-0.030224760722259266
200000,-9.5,-0.35967694571168846,0.08968826990331809,-0.03440266803262457
200000,-9,-0.34657434913037777,0.08150232962100608,-0.041948541075877435
200000,-8.5,-0.31795409231604643,0.07194410791733043,-0.05297207734549713
200000,-8,-0.269702256632362,0.06151559484474519,-0.06634252188399373
200000,-7.5,-0.2097982008088659,0.05062463283008194,-0.07975367370229969
200000,-7,-0.1547593149298371,0.03939659540341347,-0.09130325380096388
200000,-6.5,-0.09419974765373827,0.029038070200881737,-0.09804968760498133
200000,-6,-0.031209376860231845,0.02212540116862468,-0.09985811980766315
200000,-5.5,0.024996303000102818,0.019011371867956678,-0.09935888178183774
200000,-5,0.07820535299141623,0.017280570815052933,-0.09761948302360511
200000,-4.5,0.13110150052867872,0.01590136370152089,-0.09582289339724315
200000,-4,0.184492875562731,0.014737538557683815,-0.09440624080834668
200000,-3.5,0.23849534429285407,0.01382004982231139,-0.0934050619742787
200000,-3,0.29315954187868604,0.013207745912809958,-0.0929253499111275
200000,-2.5,0.34520587000338027,0.01269580672652074,-0.09213718776879441
200000,-2,0.3954047273069198,0.011197063134385864,-0.08926767790033803
200000,-1.5,0.4653526049878185,0.010455670783049367,-0.09113411340564592
200000,-1,0.5275516447368098,0.01055669626562215,-0.09226241759789491
200000,-0.5,0.5765530243909802,0.010776963991518266,-0.09090922035300446
200000,0,0.6252081874404005,0.011095697166304617,-0.08946762486624575
200000,0.5,0.6766679113167027,0.011447185236997346,-0.0886122173716316
200000,1,0.7297961214427888,0.011796311998071157,-0.08810584275875699
200000,1.5,0.7834406333326238,0.012142262041695447,-0.08765340207072023
200000,2,0.8369623004467882,0.01249271708579481,-0.08708079441311975
200000,2.5,0.890052259221134,0.01285401081723105,-0.08632988605522614
200000,3,0.9425454699790861,0.013229562762506012,-0.08540950281382684
200000,3.5,0.9943236811518039,0.0136218085035932,-0.08435502722629828
200000,4,1.0452842705758376,0.01403770863704215,-0.08320778043918961
200000,4.5,1.0953308547035139,0.014495618025555695,-0.0820040946450223
200000,5,1.1443768423098053,0.015020379423133216,-0.08076597587160056
200000,5.5,1.1923511120519474,0.015625528495521502,-0.07948695379092342
200000,6,1.2391365359935205,0.016309831399752058,-0.07810718541410608
200000,6.5,1.2843925496104662,0.017077601415648982,-0.07649986455907037
200000,7,1.327357333101719,0.017955769062169787,-0.07450993801116274
200000,7.5,1.3668788615423213,0.018988039352284034,-0.07201627850385568
200000,8,1.4018446598767613,0.02021277766761391,-0.06894366052816754
200000,8.5,1.4316267586266398,0.021637553030184116,-0.06526700033540482
200000,9,1.4559583264281715,0.023248654507682404,-0.06107336202611183
200000,9.5,1.4746802983344371,0.02507635736809783,-0.056568580688073244
200000,10,1.4879339662696873,0.02724446313732197,-0.052031058440338174
200000,10.5,1.4963611639442702,0.029937334529134267,-0.04782966373358823
200000,11,1.5009592331796102,0.033310350040192456,-0.04436598161871611
200000,11.5,1.5027919069244486,0.03742747265872247,-0.04187188591612677
200000,12,1.5027086889209804,0.04225627997280282,-0.040308021179071736
200000,12.5,1.501252777141889,0.047682747669753854,-0.03944738295987715
200000,13,1.4988509582931686,0.053534649245462376,-0.039022247854527896
200000,13.5,1.4960474870039164,0.059621494340489044,-0.03883721451460422
200000,14,1.4935245923648337,0.06577389040982103,-0.038801137370999696
200000,14.5,1.4919013523168227,0.07186908582298153,-0.038900261942781095
200000,15,1.491466920081074,0.07785093558754073,-0.03916494812559143
200000,15.5,1.4920092545701684,0.08374950588653894,-0.03965187569320106
200000,16,1.4928432352320806,0.08968959694761906,-0.04043537113495702
200000,16.5,1.4930491280664475,0.09587270442151767,-0.04160138103020413
200000,17,1.4917840434884777,0.10252599088413121,-0.04325000523606097
200000,17.5,1.4884340964480205,0.10981799614735928,-0.04551896937804869
200000,18,1.4825339177834305,0.11775092278976082,-0.048632154690758614
200000,18.5,1.4736765440851967,0.12628453804180267,-0.0529786949898275
200000,19,1.4613536875706004,0.1364854546608666,-0.05923508456759458
200000,19.5,1.4430303857019173,0.15038537118113013,-0.0680701036246056
200000,20,1.3974496255410205,0.17081877834583367,-0.08050086195604014
200000,20.5,1.2692604202575037,0.2129027442140996,-0.10118755121662876
200000,21,1.1539466096254938,0.25895464982337785,-0.12771515929795973
200000,21.5,1.1500557871462314,0.2711899002888448,-0.14457253619739915
200000,22,1.1730997307440671,0.27251370410354636,-0.15148748463625314
200000,22.5,1.1945249875133916,0.27400442681313086,-0.15607803913997412
200000,23,1.2134869813744005,0.2767108612293509,-0.1609298548773724
200000,23.5,1.230674807607155,0.28039393997124373,-0.1661116915589817
200000,24,1.2465893255373224,0.2846733821706305,-0.17138760070737905
200000,24.5,1.261593525607031,0.2892470757636204,-0.17661435232821174
200000,25,1.2759307441741916,0.2939228991135972,-0.18172747303377984
300000,-20,-0.5866975837955968,0.20873187666682125,0.022005412149129808
300000,-19.5,-0.5684708395636501,0.20310391540821607,0.018259420615921035
300000,-19,-0.5505005655991169,0.19739924097905934,0.014578990936275887
300000,-18.5,-0.5329761278898395,0.19160804186332347,0.010981275799517414
300000,-18,-0.5161319674612409,0.1857136279822051,0.007492364957252378
300000,-17.5,-0.5002261464049016,0.17968829576234344,0.0041437642589707245
300000,-17,-0.4854932134207464,0.17348777017321743,0.0009621868967230078
300000,-16.5,-0.472068922137421,0.167046535226146,-0.002049378357684045
300000,-16,-0.459899911417745,0.1602817357806927,-0.004937493375885971
300000,-15.5,-0.4486807543761688,0.15312108600256605,-0.007821410889828333
300000,-15,-0.43791984966647257,0.1455731297964328,-0.010890933742814028
300000,-14.5,-0.4273523940133789,0.13787394952643295,-0.014308153045287965
300000,-14,-0.4174424841900087,0.13107516565133148,-0.017762738110054146
300000,-13.5,-0.4032608389468758,0.1286769211708326,-0.020634143608160377
300000,-13,-0.38386726933236304,0.11472158410556484,-0.03429620849703649
300000,-12.5,-0.5794366803891592,0.050336410197482154,-0.0701393061238229
300000,-12,-0.7009098125918471,0.028434709023916892,-0.08786352370925793
300000,-11.5,-0.6433753062111836,0.025194335123255446,-0.08954847629935371
300000,-11,-0.5923588836293701,0.02283408567780003,-0.08986282812874663
300000,-10.5,-0.5456073321264885,0.020892462699390806,-0.08949539221728893
300000,-10,-0.4961244066951951,0.019399878000389857,-0.0887987178297868
300000,-9.5,-0.4442575325684629,0.01819471885140795,-0.0881704889217587
300000,-9,-0.3910579720899452,0.017190923362835536,-0.08770927396689654
300000,-8.5,-0.3371182147505035,0.016348028514086576,-0.08738631324051038
300000,-8,-0.28274752535628533,0.015635921427152807,-0.08716573233390727
300000,-7.5,-0.2281079702909078,0.015028982451824716,-0.08701976393226597
300000,-7,-0.17326692558783513,0.014507444017640609,-0.08692159153043862
300000,-6.5,-0.11823448896378774,0.014057523814709053,-0.08684565368053687
300000,-6,-0.06299797721848202,0.01367009875772741,-0.08677122072630805
300000,-5.5,-0.007548808725058483,0.013338957524190963,-0.08668381855930536
300000,-5,0.04809984981994945,0.013059269279494568,-0.0865743881409405
300000,-4.5,0.10390381651993176,0.01282645374480116,-0.08643788174671413
300000,-4,0.15978614349773107,0.012635335703419038,-0.08627213949352365
300000,-3.5,0.2156434594969891,0.012479497641339658,-0.08607631185769005
300000,-3,0.2713639862211459,0.012351404896713773,-0.08584714441540295
300000,-2.5,0.3268634656343198,0.012245094987034539,-0.08557453224881656
300000,-2,0.3821397010786435,0.01216292575887449,-0.08525079014328653
300000,-1.5,0.4373202198792465,0.012121403080719975,-0.08491838814547673
300000,-1,0.49260921482675635,0.01214153129308483,-0.08472503167577422
300000,-0.5,0.548055418020097,0.012215925995668508,-0.08482408404794148
300000,0,0.6034720733284529,0.012275425840220103,-0.08507471174640481
300000,0.5,0.6578429164101834,0.012120128435060901,-0.08474357931360206
300000,1,0.7088610392789311,0.011704245996217567,-0.08328269715807013
300000,1.5,0.7593554696065077,0.011612799440056564,-0.0821176425071999
300000,2,0.8132074840790436,0.011902292351447071,-0.0816593941997337
300000,2.5,0.8677174034876745,0.012353927109723934,-0.08140851173674317
300000,3,0.9201137083322447,0.012853021398460479,-0.0808428301392908
300000,3.5,0.9701755763423834,0.013380662642565612,-0.07991247113242386
300000,4,1.018626342539838,0.013944413194691916,-0.07877040390813449
300000,4.5,1.066079432583611,0.014557506582323207,-0.07754149172942765
300000,5,1.1127401921288729,0.01523556773561928,-0.07625801972158176
300000,5.5,1.1584304285853673,0.01599517957308149,-0.07488224383405533
300000,6,1.202724642630154,0.01685028475940517,-0.07335428188924055
300000,6.5,1.2450975658940595,0.017809236839223384,-0.07161659411440228
300000,7,1.2850211374537726,0.018877169861981923,-0.06961176744070315
300000,7.5,1.3220114361471416,0.020062127997806503,-0.06728855919905946
300000,8,1.3556858576374737,0.02138059960491504,-0.06462894733717818
300000,8.5,1.3858479605669107,0.022861936600960586,-0.061676931726514526
300000,9,1.4125311410258719,0.02454934217683303,-0.0585492074906765
300000,9.5,1.4359431917523149,0.02649597382909545,-0.05541713699414899
300000,10,1.456343337081531,0.02876236710303781,-0.05246374646345963
300000,10.5,1.4739211627068165,0.031416030516004584,-0.0498408966319769
300000,11,1.4887204491830148,0.034532826339203494,-0.04765173894725618
300000,11.5,1.500614115246501,0.03819841940751307,-0.04595459048805898
300000,12,1.5093194439641444,0.04249760170461405,-0.04476272556897739
300000,12.5,1.5144764693533275,0.04748784153035582,-0.04404155213864909
300000,13,1.5158328616691827,0.05317894756720834,-0.04373731381687906
300000,13.5,1.5134852550608944,0.05953740417826503,-0.04382928585028481
300000,14,1.5080029085726823,0.06650049857324153,-0.04434656519459406
300000,14.5,1.5002809359498774,0.07398399121080369,-0.0453377763254569
300000,15,1.491163299554125,0.08189838731134325,-0.046845415289061415
300000,15.5,1.4811012439353606,0.09017900638898521,-0.048907122238159254
300000,16,1.470131494054221,0.09879547538064362,-0.051556714078244005
300000,16.5,1.4581521007016074,0.10775027582252648,-0.054824007390999345
300000,17,1.4451352296830589,0.1171666998993676,-0.05876581221158953
300000,17.5,1.431114473236335,0.12728973764994214,-0.06345855441428322
300000,18,1.416206533049203,0.13805378285022588,-0.0688748188766908
300000,18.5,1.4005916619718546,0.14907318933231803,-0.07489928847742713
300000,19,1.384641571375333,0.16023117840005088,-0.08150578669464308
300000,19.5,1.3702712118819047,0.1714472094957702,-0.08874986796597428
300000,20,1.3637296491070576,0.1816064121139277,-0.09661877877588768
300000,20.5,1.371302383594193,0.1891107035678636,-0.10497566899894231
300000,21,1.3805637766523524,0.19649600803347503,-0.11331849676575508
300000,21.5,1.3774445431367415,0.20705924986731244,-0.12103745426641375
300000,22,1.3689987141003797,0.21903501415927282,-0.1285322928207048
300000,22.5,1.361805741322569,0.23038363196350112,-0.13651016191228954
300000,23,1.355540444758173,0.24090338990172833,-0.14528938786931353
300000,23.5,1.3479803768354677,0.25151951002970996,-0.15480531147937926
300000,24,1.3391550614888477,0.2630937252066266,-0.164520961430813
300000,24.5,1.3332986046803545,0.2748495456014032,-0.17353745383736183
300000,25,1.3349121413933263,0.2849147282129189,-0.1812080016968906
300000,-20,-0.580598618599515,0.2104225424855583,0.022116992695176547
300000,-19.5,-0.5624988473100774,0.20480531372523808,0.01832958017348539
300000,-19,-0.5444091366906431,0.1991324016203021,0.014581374461616451
300000,-18.5,-0.5264190111737268,0.19338792107028108,0.010871679769854255
300000,-18,-0.5086579216619629,0.18754772871793537,0.007205051112663908
300000,-17.5,-0.49130336287457,0.1815785923927619,0.0035928220302882414
300000,-17,-0.4745919230278154,0.17543865040731615,0.00005444567912379992
300000,-16.5,-0.45883646317845206,0.16907996908720416,-0.003381827532888358
300000,-16,-0.44444894172003424,0.16245447108933267,-0.006680413647036422
300000,-15.5,-0.4319553416942937,0.15552649519388861,-0.009804998892235068
300000,-15,-0.4219712732601526,0.14830074321785228,-0.012732026951391426
300000,-14.5,-0.41510825915354943,0.14088638681691065,-0.015454807131660132
300000,-14,-0.41171553485911583,0.13366546251622266,-0.017897210865590794
300000,-13.5,-0.4101019637121034,0.1278474776341915,-0.019696936565587787
300000,-13,-0.3993691126812979,0.12573036215175235,-0.02172256243337517
300000,-12.5,-0.3994030502016574,0.11186664168524857,-0.033898795804498505
300000,-12,-0.5691977120754133,0.055809388482336554,-0.06290556762367189
300000,-11.5,-0.6489481506878432,0.030957375053223487,-0.08159962307679165
300000,-11,-0.5980888650599595,0.0257128990126345,-0.08735739298461317
300000,-10.5,-0.542958867837875,0.022850849097508737,-0.09013040360298988
300000,-10,-0.4876827688999833,0.020626983340315982,-0.09175154848761928
300000,-9.5,-0.4305241573248756,0.018855504226439734,-0.09281263468791053
300000,-9,-0.37326451071491196,0.017432825515023957,-0.09334054747783233
300000,-8.5,-0.3177671209523324,0.01630036372516252,-0.09315119825118688
300000,-8,-0.2644439035035477,0.01540437005574618,-0.0922940197083181
300000,-7.5,-0.2122523937780239,0.014683378220445291,-0.09113099031011877
300000,-7,-0.15991281477828995,0.014080702695734486,-0.09004775593209381
300000,-6.5,-0.10678429186295137,0.013559679527217209,-0.08921587236103687
300000,-6,-0.05279294879306384,0.013106933656276984,-0.08862513312698174
300000,-5.5,0.001859950449893781,0.012720016974883902,-0.08820355320179826
300000,-5,0.05690067791330356,0.012394253803630711,-0.08788307605470877
300000,-4.5,0.11211487261395556,0.012118903850858308,-0.08761563490645138
300000,-4,0.1673884803816128,0.011879013262178034,-0.08736841746714995
300000,-3.5,0.22270222216467067,0.011661126732745403,-0.08711871432622989
300000,-3,0.27814033708043784,0.011465429176850462,-0.08687230233551188
300000,-2.5,0.3339245152137065,0.01131449439561638,-0.08673391286269867
300000,-2,0.3903192238205718,0.011225090135211422,-0.08691937027107605
300000,-1.5,0.44665324086680247,0.011106921169918882,-0.08729198090105467
300000,-1,0.49892284408369864,0.01044431248221085,-0.08610506418040893
300000,-0.5,0.5520380790981936,0.009519149448161568,-0.08484391971297481
300000,0,0.6151229598802159,0.009511878366556861,-0.08603689451037172
300000,0.5,0.6735193427034412,0.009721570804056884,-0.08653691747372828
300000,1,0.7252974313889669,0.009923549711280864,-0.08573445456680959
300000,1.5,0.7754471576904425,0.010158812658161839,-0.08456416380516171
300000,2,0.8261461524999139,0.010443078993069595,-0.083510516618629
300000,2.5,0.8775777069263782,0.010780900603515072,-0.08265151335168407
300000,3,0.9293707293751619,0.011176499407920407,-0.08193552749568027
300000,3.5,0.9811173102021256,0.011633027352147574,-0.08128861395882454
300000,4,1.0324592045794134,0.012155590326036917,-0.08063114643371785
300000,4.5,1.0830586603398435,0.012754899595881882,-0.07988186393442741
300000,5,1.1325659760168563,0.01344390765045545,-0.07898029675761792
300000,5.5,1.1806311787982624,0.014226950377661047,-0.07790897528257223
300000,6,1.2269559982125284,0.015092365086027836,-0.07666819049479678
300000,6.5,1.2712526206101848,0.01602147897944035,-0.07522004106808934
300000,7,1.3130679465326167,0.017010749960588923,-0.07347001533297273
300000,7.5,1.3517577803146597,0.01808663012749153,-0.07128778971977395
300000,8,1.3867097738981482,0.019296972827323688,-0.06857836877615826
300000,8.5,1.4175855979663063,0.020688097398983717,-0.06536648549792605
300000,9,1.4443989218753939,0.02229327825067581,-0.06179774361342852
300000,9.5,1.4674326871306174,0.024144703789751948,-0.05808558931194779
300000,10,1.4870938905333642,0.02629141733036744,-0.05447187323489215
300000,10.5,1.5037573492885468,0.02880184995571229,-0.051186371451313224
300000,11,1.51763800689118,0.03175718483544085,-0.048400967194902646
300000,11.5,1.5287472600770975,0.035248296279013824,-0.046214311317515334
300000,12,1.5369237028218863,0.039367737542537765,-0.04465900154929598
300000,12.5,1.541894827771952,0.04418130238752886,-0.043698190636086806
300000,13,1.5433898474055283,0.04969745434601485,-0.04324217057464774
300000,13.5,1.5413123938651205,0.055874201206948984,-0.04321705222641915
300000,14,1.535868625762562,0.06265865089407133,-0.04362365743762764
300000,14.5,1.5275451888837037,0.07001474906990102,-0.04452496029148795
300000,15,1.5169576833657288,0.07792207903888246,-0.04599246370429475
300000,15.5,1.5046953093473974,0.0863614855722415,-0.04806548180550733
300000,16,1.4912901423880316,0.09529352986779838,-0.05073501193958623
300000,16.5,1.4773036808698206,0.10463495388543152,-0.053949594075004985
300000,17,1.4633387777434723,0.11430103083448817,-0.05766016779378742
300000,17.5,1.449845376079268,0.12435181839634235,-0.061884795340656024
300000,18,1.4369909194159407,0.13490961831026005,-0.06666896522213757
300000,18.5,1.4248084350869694,0.1457786501568342,-0.07196123017622069
300000,19,1.4132797173823308,0.15662259984452762,-0.07765780402948522
300000,19.5,1.4023868418147474,0.1673988716747518,-0.08373237637520815
300000,20,1.392543291743666,0.17819301459067344,-0.09022910728912896
300000,20.5,1.385609815374909,0.18870796234124587,-0.09716454630665364
300000,21,1.3858500619480845,0.19783916109388272,-0.10448730449252473
300000,21.5,1.396465017471064,0.20446274080416066,-0.11221985186860407
300000,22,1.4099848529579169,0.21011105018980014,-0.12042319266000438
300000,22.5,1.413985500051947,0.21786013342329466,-0.12880142946850512
